id,home,wallbox,lowerBound
225395,o,True,0.25947692307692305
225396,o,True,0.5688692307692307
225397,o,True,0.5013192307692308
225398,o,True,0.2515192307692308
2254,c,True,0.2
225400,o,True,0.6030615384615384
225401,o,True,0.2553346153846154
225402,o,True,0.2741
225403,o,True,0.25259615384615386
225405,o,True,0.2677038461538461
225406,o,True,0.5979038461538462
225408,o,True,0.26998076923076925
225410,o,True,0.2365192307692308
225411,o,True,0.24057307692307692
225412,o,True,0.6953461538461538
225413,o,True,0.2571
225416,o,True,0.29001923076923075
225419,o,True,0.2598307692307692
225420,o,True,0.26503461538461537
225422,o,True,0.2460576923076923
225423,o,True,0.26156153846153846
225424,o,True,0.6773384615384614
225426,o,True,0.2727307692307692
225427,o,True,0.2816423076923077
225429,o,True,0.6235653846153847
225431,o,True,0.23271538461538463
225432,o,True,0.27477307692307695
225433,o,True,0.24013846153846155
225435,o,True,0.26452692307692305
225436,o,True,0.2747307692307692
225438,o,True,0.6986038461538462
225439,o,True,0.5127384615384616
225440,o,True,0.24253846153846154
225442,o,True,0.4667076923076923
225443,o,True,0.2857346153846154
225446,o,True,0.2753769230769231
225447,o,True,0.2339
225448,o,True,0.5357692307692308
225449,o,True,0.9161192307692307
225450,o,True,0.5045999999999999
225451,o,True,0.29275
225453,o,True,0.2705692307692308
225456,o,True,0.2691692307692308
225459,o,True,0.32853846153846156
22546,c,True,0.2
225460,o,True,0.34899615384615384
225463,o,True,0.26916153846153845
225468,o,True,0.22346538461538462
225469,o,True,0.6625615384615385
225472,o,True,0.36386538461538465
225473,o,True,0.2626538461538461
225474,o,True,0.2717269230769231
225476,o,True,0.29622307692307687
225479,o,True,0.47562692307692306
22548,c,False,0.3960038461538462
225480,o,True,0.37393846153846155
225482,o,True,0.24491923076923078
225483,o,True,0.2723884615384615
225484,o,True,0.45893076923076925
225486,o,True,0.7031038461538461
225487,o,True,0.46290384615384617
225489,o,True,0.2880384615384616
225495,o,True,0.27043076923076925
225498,o,True,0.2762923076923077
225499,o,True,0.2586538461538462
225502,o,True,0.9227846153846153
225504,o,True,0.5936423076923076
225505,o,True,0.2503461538461539
225507,o,True,0.2872346153846154
225509,o,True,0.2385192307692308
225510,o,True,0.2618153846153846
225511,o,True,0.2861
225515,o,True,0.2549692307692308
225516,o,True,0.3061115384615385
225520,o,True,0.6501807692307693
225521,o,True,0.24667307692307694
225522,o,True,0.7450653846153846
225523,o,True,0.2460269230769231
225524,o,True,0.20925
225529,o,True,0.2
225530,o,True,0.5707769230769231
225532,o,True,0.23660384615384616
225534,o,True,0.29835
225536,o,True,0.22401153846153848
225538,o,True,0.25677692307692307
225539,o,True,0.42036153846153845
225540,o,True,0.3100269230769231
225541,o,True,0.27887307692307695
225542,o,True,0.2850923076923077
225544,o,True,0.3656153846153846
225546,o,True,0.2723846153846154
225549,o,True,0.3066884615384615
225551,o,True,0.2597653846153846
225552,o,True,0.276
225557,o,True,0.26285384615384616
225559,o,True,0.24645
225560,o,True,0.2554192307692308
225561,o,True,0.2733884615384615
225562,o,True,0.8114576923076924
225563,o,True,0.4938192307692308
225568,o,True,0.23983076923076924
225573,o,True,0.30069999999999997
225576,o,True,0.3719692307692308
22558,c,False,0.2
225580,o,True,0.2924576923076923
225582,o,True,0.27701923076923074
225583,o,True,0.2629192307692308
225584,o,True,0.27981153846153844
225585,o,True,0.2508
225586,o,True,0.26301538461538465
225587,o,True,0.4555115384615385
225589,o,True,0.5355692307692308
225590,o,True,0.4043038461538461
225592,o,True,0.2587615384615385
225596,o,True,0.2752269230769231
225597,o,True,0.25030769230769234
225599,o,True,0.2618153846153846
2256,c,False,0.2
225600,o,True,0.2523923076923077
225601,o,True,0.20476538461538463
225604,o,True,0.46313846153846155
225607,o,True,0.25805
225609,o,True,0.7254675213675215
225611,o,True,0.6944192307692307
225613,o,True,0.3709769230769231
225616,o,True,0.24735
225617,o,True,0.21825
225618,o,True,0.2671538461538462
225621,o,True,0.2821961538461538
225622,o,True,0.2584961538461538
225623,o,True,0.5746807692307693
225624,o,True,0.3952076923076923
225625,o,True,0.27819230769230774
225627,o,True,0.2623
225628,o,True,0.28548076923076926
225629,o,True,0.27581538461538463
225630,o,True,0.38243461538461543
225631,o,True,0.2789346153846154
225635,o,True,0.2625846153846154
225639,o,True,0.25171923076923075
225640,o,True,0.5622923076923076
225641,o,True,0.26582307692307694
225643,o,True,0.31886153846153853
225645,o,True,0.29915
225646,o,True,0.2976423076923077
225648,o,True,0.25928076923076926
225651,o,True,0.6367807692307692
225653,o,True,0.25145
225658,o,True,0.24306923076923076
225659,o,True,0.5690615384615385
225660,o,True,0.2538730769230769
225662,o,True,0.3254115384615385
225665,o,True,0.5341961538461538
225668,o,True,0.2491346153846154
225669,o,True,0.24402307692307693
225671,o,True,0.24882307692307692
225675,o,True,0.32703846153846156
225678,o,True,0.26546153846153847
22568,c,True,0.2
225685,o,True,0.28457692307692306
225686,o,True,0.30111923076923075
225688,o,True,0.37343076923076923
225689,o,True,0.26503846153846156
22569,c,False,0.3463269230769231
225690,o,True,0.25818846153846153
225691,o,True,0.2779346153846154
225692,o,True,0.2675846153846154
225695,o,True,0.4861384615384615
225696,o,True,0.3297038461538462
225697,o,True,0.2875961538461539
225698,o,True,0.24985384615384618
22570,c,False,0.6548423076923077
225700,o,True,0.3664307692307692
225705,o,True,0.29159615384615384
225708,o,True,0.24731153846153847
225710,o,True,0.2457923076923077
225711,o,True,0.2723846153846154
225713,o,True,0.2857923076923077
225716,o,True,0.28131538461538463
225718,o,True,0.25946153846153847
225719,o,True,0.23473846153846153
225720,o,True,0.2543384615384615
225721,o,True,0.31534615384615383
225722,o,True,0.26690384615384616
225723,o,True,0.3429461538461538
225725,o,True,0.29239230769230773
225727,o,True,0.5413961538461538
225728,o,True,0.4591423076923077
225730,o,True,0.26009230769230773
225732,o,True,0.25221153846153843
225733,o,True,0.2543192307692308
225734,o,True,0.3516923076923077
225736,o,True,0.29012307692307693
225738,o,True,0.2731730769230769
225739,o,True,0.2325153846153846
225741,o,True,0.27613076923076924
225742,o,True,0.28275384615384613
225743,o,True,0.2859038461538461
225745,o,True,0.2760423076923077
225748,o,True,0.26412307692307696
225750,o,True,0.22298846153846155
225754,o,True,0.25442692307692305
225755,o,True,0.7160576923076923
225757,o,True,0.3081884615384615
225760,o,True,0.7339500000000001
225761,o,True,0.2732038461538462
225764,o,True,0.22701538461538462
225765,o,True,0.5160230769230769
225767,o,True,0.2355846153846154
225768,o,True,0.23345384615384618
225770,o,True,0.2518269230769231
225771,o,True,0.2334423076923077
225772,o,True,0.24023846153846157
225777,o,True,0.24707692307692308
225779,o,True,0.2331153846153846
225780,o,True,0.22152307692307693
225783,o,True,0.2986923076923077
225785,o,True,0.3015538461538462
225787,o,True,0.9639923076923076
225788,o,True,0.4827730769230769
225790,o,True,0.2553461538461539
225791,o,True,0.3526730769230769
225792,o,True,0.2704153846153846
225794,o,True,0.26186923076923074
225796,o,True,0.37916153846153844
225797,o,True,0.24253846153846154
225799,o,True,0.26876538461538463
225801,o,True,0.26568846153846154
225803,o,True,0.22030384615384616
225807,o,True,0.2738269230769231
225809,o,True,0.27081538461538457
225810,o,True,0.5609961538461539
225814,o,True,0.24556538461538463
225815,o,True,0.26945
225816,o,True,0.5560769230769231
225817,o,True,0.6288461538461537
225819,o,True,0.3894153846153846
225820,o,True,0.38276923076923075
225823,o,True,0.26621923076923076
225825,o,True,0.37913461538461535
225833,o,True,0.25304230769230773
225835,o,True,0.6816692307692308
225841,o,True,0.4049346153846154
225845,o,True,0.21656153846153847
225846,o,True,0.6978269230769231
225847,o,True,0.5157807692307692
225848,o,True,0.22137692307692308
225850,o,True,0.3582153846153846
225852,o,True,0.25846153846153846
225853,o,True,0.2
225856,o,True,0.7658807692307692
225857,o,True,0.24675384615384616
225859,o,True,0.24186153846153843
225860,o,True,0.24798846153846155
225861,o,True,0.2
225863,o,True,0.22810384615384616
225866,o,True,0.2545807692307692
225868,o,True,0.2154576923076923
225870,o,True,0.24449230769230773
225872,o,True,0.27101923076923073
225875,o,True,0.3287538461538462
225879,o,True,0.23610384615384614
225887,o,True,0.2688884615384616
225889,o,True,0.5382076923076923
22589,c,False,0.2
225890,o,True,0.26648461538461543
225891,o,True,0.2500269230769231
225893,o,True,0.2553884615384615
225896,o,True,0.2451
225897,o,True,0.32892307692307693
225900,o,True,0.713176923076923
225904,o,True,0.2376846153846154
225905,o,True,0.31453846153846154
225907,o,True,0.6906115384615384
225909,o,True,0.22445384615384617
22591,c,True,0.3341153846153846
225910,o,True,0.25957307692307696
225912,o,True,0.5425269230769231
225915,o,True,0.4648
225916,o,True,0.28168461538461537
225917,o,True,0.2529230769230769
225918,o,True,0.26086923076923074
225919,o,True,0.3534307692307692
225921,o,True,0.28665
225922,o,True,0.7649769230769231
225923,o,True,0.23285769230769232
225924,o,True,0.578376923076923
225927,o,True,0.24654615384615386
225928,o,True,0.25428076923076925
225930,o,True,0.24033846153846156
225931,o,True,0.5963192307692309
225934,o,True,0.40346153846153854
225938,o,True,0.24686538461538465
225939,o,True,0.43692692307692305
225943,o,True,0.3834961538461538
225947,o,True,0.7153076923076923
22595,c,False,0.3797
225950,o,True,0.26938076923076926
225952,o,True,0.2641
225959,o,True,0.5056
225960,o,True,0.2930307692307692
225963,o,True,0.3121576923076923
225964,o,True,0.2613423076923077
225965,o,True,0.2329846153846154
225966,o,True,0.2635923076923077
225967,o,True,0.2399423076923077
225969,o,True,0.2392423076923077
225970,o,True,0.2691
225974,o,True,0.5183192307692308
225982,o,True,0.23779615384615388
225983,o,True,0.2701807692307692
225987,o,True,0.2158076923076923
225988,o,True,0.5220769230769231
225989,o,True,0.25005
22599,c,True,0.2
225990,o,True,0.29476153846153846
225995,o,True,0.4103076923076924
225997,o,True,0.2420923076923077
225998,o,True,0.37579615384615384
225999,o,True,0.24188461538461536
226001,o,True,0.24178846153846156
226002,o,True,0.2420423076923077
226003,o,True,0.28222307692307697
226004,o,True,0.28539230769230767
226005,o,True,0.2964846153846154
226007,o,True,0.2379153846153846
226008,o,True,0.49196923076923077
226009,o,True,0.3027
226012,o,True,0.3713961538461539
226013,o,True,0.25243076923076924
226014,o,True,0.24183076923076924
226017,o,True,0.24496153846153848
226018,o,True,0.2811269230769231
226019,o,True,0.7147038461538462
226022,o,True,0.25532692307692306
226027,o,True,0.20146153846153847
226028,o,True,0.36075
226029,o,True,0.7652153846153846
226030,o,True,0.2544846153846154
226031,o,True,0.25593076923076924
226033,o,True,0.3194461538461539
226040,o,True,0.20361153846153845
226041,o,True,0.2558692307692308
226044,o,True,0.7237884615384617
226045,o,True,0.3406384615384615
226046,o,True,0.7429653846153847
226048,o,True,0.24189615384615387
22605,c,False,0.2
226050,o,True,0.22656153846153848
226053,o,True,0.39871923076923077
226055,o,True,0.3607115384615385
226057,o,True,0.3383346153846154
226058,o,True,0.2
226060,o,True,0.23614230769230768
226061,o,True,0.2616307692307692
226063,o,True,0.2395923076923077
226064,o,True,0.2719923076923077
226066,o,True,0.26096538461538465
226069,o,True,0.26950769230769234
226070,o,True,0.21950384615384616
226074,o,True,0.44746538461538454
226075,o,True,0.5201769230769231
226076,o,True,0.36135384615384614
226077,o,True,0.22822307692307692
226082,o,True,0.2058730769230769
226084,o,True,0.23218076923076925
226087,o,True,0.28876538461538465
226088,o,True,0.24268846153846155
22609,c,False,0.2
226090,o,True,0.3559269230769231
226091,o,True,0.3400115384615384
226092,o,True,0.4750846153846154
226093,o,True,0.2
226094,o,True,0.4368346153846154
226097,o,True,0.3896615384615385
226098,o,True,0.3043730769230769
226101,o,True,0.2
226102,o,True,0.35055384615384616
226103,o,True,0.22510769230769231
226105,o,True,0.43359615384615385
226106,o,True,0.27568846153846155
226107,o,True,0.27844615384615384
226109,o,True,0.2760576923076923
226111,o,True,0.3405807692307692
226112,o,True,0.2839576923076923
226113,o,True,0.29564999999999997
226115,o,True,0.5754346153846155
226116,o,True,0.25779615384615384
226117,o,True,0.25143461538461537
226119,o,True,0.22793461538461537
22612,c,False,0.2166923076923077
226120,o,True,0.6679230769230768
226121,o,True,0.5308384615384616
226122,o,True,0.2955615384615385
226124,o,True,0.2
226128,o,True,0.28608076923076925
226131,o,True,0.2878269230769231
226132,o,True,0.29298846153846153
226133,o,True,0.3390423076923077
226134,o,True,0.32032692307692306
226136,o,True,0.24436923076923078
226137,o,True,0.22320769230769233
226140,o,True,0.5687269230769231
226141,o,True,0.5226461538461539
226143,o,True,0.25314615384615385
226146,o,True,0.24776153846153848
226148,o,True,0.2134076923076923
226150,o,True,0.2361653846153846
226152,o,True,0.7456576923076923
226156,o,True,0.2051076923076923
226157,o,True,0.23142307692307695
226159,o,True,0.24816538461538462
226160,o,True,0.4556269230769231
226162,o,True,0.26274230769230766
226163,o,True,0.25306153846153845
226164,o,True,0.2498769230769231
226166,o,True,0.9036807692307692
226167,o,True,0.23975000000000002
226168,o,True,0.27360384615384614
226172,o,True,0.25575384615384616
226174,o,True,0.20877692307692308
226178,o,True,0.2354923076923077
226181,o,True,0.2579730769230769
226183,o,True,0.24459615384615385
226185,o,True,0.24044615384615386
226187,o,True,0.25463846153846154
226188,o,True,0.22605769230769235
226189,o,True,0.24566538461538462
22619,c,False,0.2
226195,o,True,0.5566307692307693
226196,o,True,0.2564846153846154
226198,o,True,0.567276923076923
226201,o,True,0.6522269230769231
226206,o,True,0.2771692307692307
226209,o,True,0.31501538461538464
226212,o,True,0.22925384615384614
226213,o,True,0.27871538461538464
226214,o,True,0.2694
226215,o,True,0.2537615384615385
226217,o,True,0.7612230769230769
226220,o,True,0.26143076923076924
226222,o,True,0.3916884615384615
226223,o,True,0.21545384615384616
226224,o,True,0.7695884615384615
226226,o,True,0.43935769230769234
226228,o,True,0.2623346153846154
226230,o,True,0.26371923076923076
226231,o,True,0.40704230769230765
226232,o,True,0.3816307692307693
226236,o,True,0.27687307692307694
226237,o,True,0.3866307692307692
226239,o,True,0.5627807692307693
226247,o,True,0.24336538461538462
226251,o,True,0.2966346153846154
226252,o,True,0.26566923076923077
226259,o,True,0.23405384615384617
226260,o,True,0.29739230769230773
226262,o,True,0.27753846153846157
226263,o,True,0.2752230769230769
226264,o,True,0.2539
226265,o,True,0.2606269230769231
226268,o,True,0.2
226269,o,True,0.41806923076923075
226270,o,True,0.4498423076923077
226271,o,True,0.6239076923076923
226277,o,True,0.25290384615384615
226279,o,True,0.35736153846153845
226280,o,True,0.2852
226282,o,True,0.35230384615384613
226284,o,True,0.3450730769230769
226288,o,True,0.25693846153846156
22629,c,True,0.41993846153846154
226291,o,True,0.22610769230769232
226293,o,True,0.5323538461538462
226294,o,True,0.3665846153846154
226295,o,True,0.4302423076923077
226299,o,True,0.23601153846153847
22630,c,False,0.2
226302,o,True,0.36333076923076923
226303,o,True,0.24545
226305,o,True,0.23798846153846154
226306,o,True,0.27076923076923076
226308,o,True,0.36460000000000004
226311,o,True,0.28140384615384617
226312,o,True,0.2066346153846154
226314,o,True,0.26423076923076927
226315,o,True,0.2980615384615385
226316,o,True,0.2728
226318,o,True,0.3257038461538462
226320,o,True,0.7881423076923076
226322,o,True,0.6390423076923076
226323,o,True,0.2556346153846154
226324,o,True,0.2645423076923077
226326,o,True,0.30865
226327,o,True,0.2919538461538461
226328,o,True,0.2632923076923077
226329,o,True,0.28050384615384616
226330,o,True,0.7915961538461539
226333,o,True,0.6803576923076923
226335,o,True,0.22872692307692308
226337,o,True,0.31938846153846157
226338,o,True,0.4812192307692308
226339,o,True,0.44441538461538466
226340,o,True,0.27715384615384614
226342,o,True,0.32936923076923075
226343,o,True,0.27863846153846156
226347,o,True,0.2820576923076923
226348,o,True,0.2588423076923077
226349,o,True,0.3381923076923077
226350,o,True,0.48139615384615386
226352,o,True,0.26328076923076926
226353,o,True,0.2254423076923077
226357,o,True,0.2583346153846154
226360,o,True,0.33153846153846156
226361,o,True,0.24198076923076922
226364,o,True,0.24328076923076924
226367,o,True,0.2696038461538462
226368,o,True,0.2854038461538462
226369,o,True,0.3314692307692308
22637,c,False,0.28545098765038535
226370,o,True,0.2701269230769231
226371,o,True,0.2728269230769231
226373,o,True,0.36827692307692306
226375,o,True,0.22801923076923075
226376,o,True,0.27383461538461545
226379,o,True,0.2251846153846154
226380,o,True,0.2177923076923077
226381,o,True,0.3358884615384615
226385,o,True,0.29539230769230773
226387,o,True,0.2589923076923077
226389,o,True,0.2458769230769231
226390,o,True,0.26372307692307695
226391,o,True,0.2468576923076923
226392,o,True,0.5282576923076923
226393,o,True,0.27406153846153847
226395,o,True,0.2399769230769231
226396,o,True,0.22601538461538462
226397,o,True,0.24402692307692309
2264,c,True,0.2
226400,o,True,0.30035384615384614
226402,o,True,0.25275384615384616
226403,o,True,0.23954615384615385
226406,o,True,0.7991846153846154
226408,o,True,0.9730538461538462
226411,o,True,0.28849615384615385
226412,o,True,0.7399807692307692
226419,o,True,0.2800307692307692
226420,o,True,0.29631153846153846
226423,o,True,0.26363846153846154
226425,o,True,0.26939615384615384
226426,o,True,0.25496153846153846
226428,o,True,0.24411538461538462
226429,o,True,0.2665192307692308
226431,o,True,0.2625961538461538
226433,o,True,0.2671807692307693
226434,o,True,0.23097692307692308
226436,o,True,0.26934615384615385
226438,o,True,0.2842192307692308
226440,o,True,0.2759653846153846
226443,o,True,0.2885384615384615
226445,o,True,0.27855384615384615
226446,o,True,0.2465576923076923
226449,o,True,0.45288846153846163
226450,o,True,0.25074615384615384
226451,o,True,0.26835384615384617
226452,o,True,0.29570769230769234
226456,o,True,0.5668230769230769
226459,o,True,0.25257307692307696
226463,o,True,0.2737115384615385
226464,o,True,0.2925923076923077
226468,o,True,0.7667115384615384
226469,o,True,0.25311923076923076
226470,o,True,0.5970423076923076
226471,o,True,0.33911153846153846
226472,o,True,0.6118038461538462
226474,o,True,0.2764692307692308
226476,o,True,0.3161769230769231
226478,o,True,0.26982307692307694
226480,o,True,0.2595692307692308
226482,o,True,0.22430384615384616
226485,o,True,0.25870000000000004
226486,o,True,0.2747538461538461
226487,o,True,0.27401538461538466
226488,o,True,0.2508076923076923
226489,o,True,0.25853076923076923
226490,o,True,0.2850384615384615
226492,o,True,0.24543076923076923
226494,o,True,0.2271153846153846
226500,o,True,0.32416153846153845
226501,o,True,0.37200384615384613
226503,o,True,0.2
226504,o,True,0.21513461538461534
226505,o,True,0.2551769230769231
226506,o,True,0.20273846153846153
226510,o,True,0.2581
226511,o,True,0.25977307692307694
226512,o,True,0.5275884615384616
226513,o,True,0.5335884615384615
226515,o,True,0.23979615384615385
226516,o,True,0.31877692307692307
226517,o,True,0.4062076923076923
226518,o,True,0.3940307692307693
226519,o,True,0.22555769230769232
226520,o,True,0.31563461538461535
226521,o,True,0.23360000000000003
226522,o,True,0.23841153846153845
226523,o,True,0.2072
226524,o,True,0.40539230769230766
226526,o,True,0.2
226529,o,True,0.23213846153846154
226532,o,True,0.2015076923076923
226534,o,True,0.22370769230769233
226535,o,True,0.2330538461538461
226537,o,True,0.23451538461538463
226538,o,True,0.21390384615384617
226542,o,True,0.3082346153846154
226548,o,True,0.2281923076923077
226549,o,True,0.3566846153846154
226550,o,True,0.32703076923076924
226551,o,True,0.25908461538461536
226552,o,True,0.24590769230769233
226553,o,True,0.2979346153846154
226555,o,True,0.24953076923076922
226556,o,True,0.23535384615384616
226559,o,True,0.23006923076923078
226561,o,True,0.24404230769230773
226565,o,True,0.21108846153846156
226566,o,True,0.21882307692307693
226567,o,True,0.24860384615384615
226568,o,True,0.2
226569,o,True,0.2
226571,o,True,0.2357
226574,o,True,0.5139615384615385
226575,o,True,0.49384230769230775
226576,o,True,0.2531038461538462
226577,o,True,0.49940384615384614
226578,o,True,0.23828076923076924
226580,o,True,0.2452653846153846
226583,o,True,0.27339230769230766
226584,o,True,0.5268769230769231
226585,o,True,0.26448076923076924
226587,o,True,0.2
226589,o,True,0.23648846153846154
226590,o,True,0.22783076923076923
226591,o,True,0.26040384615384615
226592,o,True,0.22241923076923076
226595,o,True,0.3710615384615385
226596,o,True,0.20679615384615385
226597,o,True,0.3596384615384615
226599,o,True,0.4137576923076923
226600,o,True,0.22341153846153847
226603,o,True,0.35698846153846153
226604,o,True,0.37713846153846153
226606,o,True,0.25726153846153843
226611,o,True,0.2526807692307692
226612,o,True,0.27862692307692305
226614,o,True,0.6869038461538461
226615,o,True,0.29528076923076924
226617,o,True,0.21120769230769232
226618,o,True,0.22297692307692307
226619,o,True,0.6060461538461539
226622,o,True,0.23453076923076924
226623,o,True,0.5946076923076924
226624,o,True,0.2549769230769231
226627,o,True,0.6837230769230769
226628,o,True,0.5223730769230769
226634,o,True,0.4189038461538462
226637,o,True,0.48186538461538464
226638,o,True,0.22714615384615386
226641,o,True,0.3049961538461538
226643,o,True,0.26766538461538464
226644,o,True,0.2
226646,o,True,0.3444076923076923
226648,o,True,0.5859615384615385
226655,o,True,0.2736153846153846
226657,o,True,0.2517615384615385
226658,o,True,0.20875
226661,o,True,0.592776923076923
226662,o,True,0.27977307692307696
226664,o,True,0.2924115384615385
226665,o,True,0.24402307692307693
226669,o,True,0.32253076923076923
226673,o,True,0.2508730769230769
226674,o,True,0.2909076923076923
226675,o,True,0.23358846153846155
226677,o,True,0.2129923076923077
226679,o,True,0.2831076923076923
226680,o,True,0.2974576923076923
226681,o,True,0.2222346153846154
226684,o,True,0.6815769230769231
226686,o,True,0.3902923076923077
226689,o,True,0.3800038461538462
226691,o,True,0.5562153846153847
226692,o,True,0.5428961538461539
226693,o,True,0.35873846153846156
226695,o,True,0.26121153846153844
226696,o,True,0.23180384615384617
226697,o,True,0.23080769230769232
226698,o,True,0.7106192307692307
226699,o,True,0.2
22670,c,True,0.2
226701,o,True,0.9289115384615385
226703,o,True,0.23971153846153848
226704,o,True,0.6198461538461539
226705,o,True,0.20486153846153846
226708,o,True,0.4007653846153847
226714,o,True,0.3785538461538462
226715,o,True,0.28636538461538463
226716,o,True,0.2890769230769231
226717,o,True,0.2282115384615385
226718,o,True,0.29438461538461536
226719,o,True,0.2354153846153846
22672,c,False,0.44761538461538464
226720,o,True,0.26543461538461544
226723,o,True,0.31305769230769237
226724,o,True,0.30141538461538464
226725,o,True,0.32508076923076923
226727,o,True,0.25663846153846154
226728,o,True,0.4441076923076923
226729,o,True,0.3501692307692308
226731,o,True,0.23438846153846155
226732,o,True,0.2530192307692308
226734,o,True,0.25527307692307694
226736,o,True,0.2871730769230769
226741,o,True,0.3371615384615384
226742,o,True,0.2511038461538462
226743,o,True,0.5542730769230769
226744,o,True,0.25961923076923077
226745,o,True,0.41482692307692304
226748,o,True,0.2211653846153846
226750,o,True,0.5070346153846154
226751,o,True,0.23520000000000002
226753,o,True,0.25409230769230773
226754,o,True,0.2630961538461538
226755,o,True,0.2382423076923077
226757,o,True,0.3018923076923077
226760,o,True,0.7229115384615384
226762,o,True,0.28316538461538465
226763,o,True,0.5011807692307693
226764,o,True,0.35719615384615383
226765,o,True,0.2753884615384616
226766,o,True,0.4120038461538461
226772,o,True,0.23247692307692308
226773,o,True,0.23926923076923076
226774,o,True,0.6530499999999999
226776,o,True,0.2811692307692307
226777,o,True,0.20908076923076924
226779,o,True,0.2569692307692308
226780,o,True,0.29399230769230766
226782,o,True,0.2339153846153846
226783,o,True,0.26048076923076924
226784,o,True,0.5309423076923077
226788,o,True,0.2434076923076923
226789,o,True,0.7396615384615385
226790,o,True,0.2305423076923077
226791,o,True,0.24076538461538463
226792,o,True,0.2483576923076923
226793,o,True,0.6975884615384615
226794,o,True,0.2388923076923077
226795,o,True,0.24098846153846154
226797,o,True,0.26940384615384616
226799,o,True,0.29859615384615384
226800,o,True,0.3357307692307692
226801,o,True,0.23495384615384615
226802,o,True,0.5645230769230769
226805,o,True,0.31535769230769234
226809,o,True,0.43611153846153844
226815,o,True,0.2
226817,o,True,0.2800923076923077
226819,o,True,0.22586923076923077
226821,o,True,0.2537846153846154
226822,o,True,0.2
226824,o,True,0.23709615384615385
226828,o,True,0.24766923076923078
226831,o,True,0.24245384615384616
226833,o,True,0.22507692307692306
226834,o,True,0.22988076923076925
226836,o,True,0.22541538461538463
226840,o,True,0.5440153846153846
226843,o,True,0.56335
226848,o,True,0.23492307692307693
226849,o,True,0.24517307692307694
226850,o,True,0.2
226852,o,True,0.23313846153846154
226853,o,True,0.24276538461538463
226854,o,True,0.24349615384615386
226859,o,True,0.24190769230769232
226860,o,True,0.5109538461538461
226861,o,True,0.2748769230769231
226863,o,True,0.22698076923076924
226864,o,True,0.25372307692307694
226865,o,True,0.26050384615384614
226866,o,True,0.20828846153846153
226867,o,True,0.5399384615384616
22687,c,True,0.2
226871,o,True,0.57055
226873,o,True,0.26640384615384616
226874,o,True,0.28535000000000005
226875,o,True,0.22190000000000001
226876,o,True,0.24612307692307692
226877,o,True,0.2977653846153846
226878,o,True,0.26179615384615385
226884,o,True,0.33578846153846154
226886,o,True,0.5772423076923077
226887,o,True,0.2622076923076923
226888,o,True,0.26387307692307693
226889,o,True,0.24773846153846155
226891,o,True,0.3075692307692308
226892,o,True,0.2830192307692308
226893,o,True,0.34623461538461536
226894,o,True,0.27074615384615386
226895,o,True,0.5809500000000001
226897,o,True,0.2503846153846154
226898,o,True,0.30451538461538463
226899,o,True,0.40123846153846154
22690,c,True,0.2
226900,o,True,0.31369615384615385
226904,o,True,0.43010384615384617
226909,o,True,0.22161538461538466
226910,o,True,0.22873846153846153
226911,o,True,0.24430384615384615
226912,o,True,0.2561
226916,o,True,0.2147923076923077
226917,o,True,0.23405
226918,o,True,0.3551192307692308
226919,o,True,0.25247692307692304
226921,o,True,0.2400846153846154
226922,o,True,0.36996538461538464
226923,o,True,0.20932307692307695
226925,o,True,0.2473846153846154
226926,o,True,0.32469615384615386
226928,o,True,0.5099615384615385
22693,c,True,0.2
226931,o,True,0.26156153846153846
226933,o,True,0.25025769230769235
226934,o,True,0.21828076923076925
226935,o,True,0.27398076923076925
226936,o,True,0.21170769230769232
226939,o,True,0.2500769230769231
226941,o,True,0.2455346153846154
226942,o,True,0.24904615384615386
226944,o,True,0.2398076923076923
226949,o,True,0.6771423076923077
226950,o,True,0.25854615384615387
226951,o,True,0.2730346153846154
226954,o,True,0.20158076923076923
226959,o,True,0.4109076923076923
226961,o,True,0.25665000000000004
226964,o,True,0.2461346153846154
226965,o,True,0.4768923076923077
226966,o,True,0.2542653846153846
226967,o,True,0.2603153846153846
226969,o,True,0.23959230769230772
226970,o,True,0.41975384615384614
226971,o,True,0.23911923076923078
226973,o,True,0.3488923076923077
226974,o,True,0.24569615384615384
226975,o,True,0.22181538461538464
226976,o,True,0.5224461538461539
226977,o,True,0.25456153846153845
226978,o,True,0.28063846153846156
226979,o,True,0.3875192307692308
226981,o,True,0.3517576923076923
226982,o,True,0.3022346153846153
226984,o,True,0.4763461538461538
226985,o,True,0.2758807692307692
226986,o,True,0.25908461538461536
226987,o,True,0.2713846153846154
226989,o,True,0.832226923076923
226991,o,True,0.3003192307692308
226992,o,True,0.4418653846153846
226993,o,True,0.2791230769230769
226996,o,True,0.25788846153846157
226997,o,True,0.3049846153846154
226998,o,True,0.4021730769230769
227000,o,True,0.26905769230769233
227001,o,True,0.27565384615384614
227002,o,True,0.26958076923076923
227003,o,True,0.7225076923076923
227005,o,True,0.9690692307692308
227007,o,True,0.3932423076923077
227008,o,True,0.4518192307692308
227010,o,True,0.81315
227012,o,True,0.7773153846153845
227013,o,True,0.2584846153846154
227017,o,True,0.9861423076923076
227020,o,True,0.3674076923076924
227023,o,True,0.25258846153846154
227025,o,True,0.27828846153846154
227026,o,True,0.25546153846153846
227027,o,True,0.2588692307692308
227030,o,True,0.38028076923076926
227031,o,True,0.2788038461538461
227032,o,True,0.27678846153846154
227034,o,True,0.29630769230769227
